,symbol,time,price
482,BNBUSDT,2021-04-10 08:02:00,441.51480000
483,BNBUSDT,2021-04-10 08:03:00,441.24340000
484,BNBUSDT,2021-04-10 08:04:00,440.67470000
485,BNBUSDT,2021-04-10 08:05:00,441.09850000
486,BNBUSDT,2021-04-10 08:06:00,440.79630000
487,BNBUSDT,2021-04-10 08:07:00,439.93190000
488,BNBUSDT,2021-04-10 08:08:00,440.21460000
489,BNBUSDT,2021-04-10 08:09:00,440.38400000
490,BNBUSDT,2021-04-10 08:10:00,440.46720000
491,BNBUSDT,2021-04-10 08:11:00,440.51340000
492,BNBUSDT,2021-04-10 08:12:00,440.24070000
493,BNBUSDT,2021-04-10 08:13:00,439.77060000
494,BNBUSDT,2021-04-10 08:14:00,439.89680000
495,BNBUSDT,2021-04-10 08:15:00,440.70420000
496,BNBUSDT,2021-04-10 08:16:00,441.18570000
497,BNBUSDT,2021-04-10 08:17:00,440.84240000
498,BNBUSDT,2021-04-10 08:18:00,440.84280000
499,BNBUSDT,2021-04-10 08:19:00,441.11300000
500,BNBUSDT,2021-04-10 08:20:00,441.67580000
501,BNBUSDT,2021-04-10 08:21:00,441.84290000
502,BNBUSDT,2021-04-10 08:22:00,442.98910000
503,BNBUSDT,2021-04-10 08:23:00,443.48510000
504,BNBUSDT,2021-04-10 08:24:00,442.88570000
505,BNBUSDT,2021-04-10 08:25:00,443.96180000
506,BNBUSDT,2021-04-10 08:26:00,444.57360000
507,BNBUSDT,2021-04-10 08:27:00,444.70410000
508,BNBUSDT,2021-04-10 08:28:00,443.99870000
509,BNBUSDT,2021-04-10 08:29:00,444.77500000
510,BNBUSDT,2021-04-10 08:30:00,444.98880000
511,BNBUSDT,2021-04-10 08:31:00,444.99990000
512,BNBUSDT,2021-04-10 08:32:00,445.34170000
513,BNBUSDT,2021-04-10 08:33:00,445.54400000
514,BNBUSDT,2021-04-10 08:34:00,446.01690000
515,BNBUSDT,2021-04-10 08:35:00,445.76830000
516,BNBUSDT,2021-04-10 08:36:00,445.76780000
517,BNBUSDT,2021-04-10 08:37:00,446.38810000
518,BNBUSDT,2021-04-10 08:38:00,446.48000000
519,BNBUSDT,2021-04-10 08:39:00,447.17850000
520,BNBUSDT,2021-04-10 08:40:00,447.34290000
521,BNBUSDT,2021-04-10 08:41:00,447.78380000
522,BNBUSDT,2021-04-10 08:42:00,448.19820000
523,BNBUSDT,2021-04-10 08:43:00,447.42140000
524,BNBUSDT,2021-04-10 08:44:00,447.79560000
525,BNBUSDT,2021-04-10 08:45:00,449.21960000
526,BNBUSDT,2021-04-10 08:46:00,452.69750000
527,BNBUSDT,2021-04-10 08:47:00,451.81030000
528,BNBUSDT,2021-04-10 08:48:00,450.86720000
529,BNBUSDT,2021-04-10 08:49:00,450.99990000
530,BNBUSDT,2021-04-10 08:50:00,451.78920000
531,BNBUSDT,2021-04-10 08:51:00,452.23360000
532,BNBUSDT,2021-04-10 08:52:00,452.50770000
533,BNBUSDT,2021-04-10 08:53:00,452.37330000
534,BNBUSDT,2021-04-10 08:54:00,453.31310000
535,BNBUSDT,2021-04-10 08:55:00,452.80430000
536,BNBUSDT,2021-04-10 08:56:00,452.65110000
537,BNBUSDT,2021-04-10 08:57:00,452.18760000
538,BNBUSDT,2021-04-10 08:58:00,451.41170000
539,BNBUSDT,2021-04-10 08:59:00,453.00000000
540,BNBUSDT,2021-04-10 09:00:00,453.98860000
541,BNBUSDT,2021-04-10 09:01:00,453.09590000
542,BNBUSDT,2021-04-10 09:02:00,453.25020000
543,BNBUSDT,2021-04-10 09:03:00,452.83350000
544,BNBUSDT,2021-04-10 09:04:00,451.35760000
545,BNBUSDT,2021-04-10 09:05:00,451.28900000
546,BNBUSDT,2021-04-10 09:06:00,452.63530000
547,BNBUSDT,2021-04-10 09:07:00,453.64230000
548,BNBUSDT,2021-04-10 09:08:00,455.03870000
549,BNBUSDT,2021-04-10 09:09:00,456.84100000
550,BNBUSDT,2021-04-10 09:10:00,457.72490000
551,BNBUSDT,2021-04-10 09:11:00,458.49170000
552,BNBUSDT,2021-04-10 09:12:00,458.71480000
553,BNBUSDT,2021-04-10 09:13:00,458.61190000
554,BNBUSDT,2021-04-10 09:14:00,459.50140000
555,BNBUSDT,2021-04-10 09:15:00,458.89170000
556,BNBUSDT,2021-04-10 09:16:00,458.04940000
557,BNBUSDT,2021-04-10 09:17:00,458.06180000
558,BNBUSDT,2021-04-10 09:18:00,458.12100000
559,BNBUSDT,2021-04-10 09:19:00,457.72310000
560,BNBUSDT,2021-04-10 09:20:00,458.02360000
561,BNBUSDT,2021-04-10 09:21:00,456.90000000
562,BNBUSDT,2021-04-10 09:22:00,457.55470000
563,BNBUSDT,2021-04-10 09:23:00,458.13480000
564,BNBUSDT,2021-04-10 09:24:00,457.96030000
565,BNBUSDT,2021-04-10 09:25:00,458.39620000
566,BNBUSDT,2021-04-10 09:26:00,458.06870000
567,BNBUSDT,2021-04-10 09:27:00,458.20750000
568,BNBUSDT,2021-04-10 09:28:00,457.11540000
569,BNBUSDT,2021-04-10 09:29:00,457.87680000
570,BNBUSDT,2021-04-10 09:30:00,457.77110000
571,BNBUSDT,2021-04-10 09:31:00,456.51740000
572,BNBUSDT,2021-04-10 09:32:00,456.69130000
573,BNBUSDT,2021-04-10 09:33:00,455.20150000
574,BNBUSDT,2021-04-10 09:34:00,454.02530000
575,BNBUSDT,2021-04-10 09:35:00,454.21970000
576,BNBUSDT,2021-04-10 09:36:00,454.56400000
577,BNBUSDT,2021-04-10 09:37:00,454.29340000
578,BNBUSDT,2021-04-10 09:38:00,454.55550000
579,BNBUSDT,2021-04-10 09:39:00,455.30420000
580,BNBUSDT,2021-04-10 09:40:00,455.00000000
581,BNBUSDT,2021-04-10 09:41:00,455.42120000
582,BNBUSDT,2021-04-10 09:42:00,454.72520000
583,BNBUSDT,2021-04-10 09:43:00,455.34490000
584,BNBUSDT,2021-04-10 09:44:00,454.96400000
585,BNBUSDT,2021-04-10 09:45:00,456.13660000
586,BNBUSDT,2021-04-10 09:46:00,458.05400000
587,BNBUSDT,2021-04-10 09:47:00,458.90610000
588,BNBUSDT,2021-04-10 09:48:00,458.50170000
589,BNBUSDT,2021-04-10 09:49:00,459.20550000
590,BNBUSDT,2021-04-10 09:50:00,458.41100000
591,BNBUSDT,2021-04-10 09:51:00,458.92680000
592,BNBUSDT,2021-04-10 09:52:00,460.00000000
593,BNBUSDT,2021-04-10 09:53:00,461.00270000
594,BNBUSDT,2021-04-10 09:54:00,463.15660000
595,BNBUSDT,2021-04-10 09:55:00,462.75070000
596,BNBUSDT,2021-04-10 09:56:00,462.92320000
597,BNBUSDT,2021-04-10 09:57:00,463.81260000
598,BNBUSDT,2021-04-10 09:58:00,465.14920000
599,BNBUSDT,2021-04-10 09:59:00,464.49980000
600,BNBUSDT,2021-04-10 10:00:00,464.63640000
601,BNBUSDT,2021-04-10 10:01:00,463.88800000
602,BNBUSDT,2021-04-10 10:02:00,464.06510000
603,BNBUSDT,2021-04-10 10:03:00,463.52960000
604,BNBUSDT,2021-04-10 10:04:00,463.83130000
605,BNBUSDT,2021-04-10 10:05:00,463.49390000
606,BNBUSDT,2021-04-10 10:06:00,465.64670000
607,BNBUSDT,2021-04-10 10:07:00,464.94950000
608,BNBUSDT,2021-04-10 10:08:00,466.50370000
609,BNBUSDT,2021-04-10 10:09:00,466.94230000
610,BNBUSDT,2021-04-10 10:10:00,466.69580000
611,BNBUSDT,2021-04-10 10:11:00,467.55000000
612,BNBUSDT,2021-04-10 10:12:00,467.37670000
613,BNBUSDT,2021-04-10 10:13:00,468.41940000
614,BNBUSDT,2021-04-10 10:14:00,468.81940000
615,BNBUSDT,2021-04-10 10:15:00,470.48960000
616,BNBUSDT,2021-04-10 10:16:00,474.04400000
617,BNBUSDT,2021-04-10 10:17:00,473.20030000
618,BNBUSDT,2021-04-10 10:18:00,473.53060000
619,BNBUSDT,2021-04-10 10:19:00,472.99440000
620,BNBUSDT,2021-04-10 10:20:00,472.64120000
621,BNBUSDT,2021-04-10 10:21:00,473.78630000
622,BNBUSDT,2021-04-10 10:22:00,472.37870000
623,BNBUSDT,2021-04-10 10:23:00,472.97720000
624,BNBUSDT,2021-04-10 10:24:00,472.47380000
625,BNBUSDT,2021-04-10 10:25:00,471.03300000
626,BNBUSDT,2021-04-10 10:26:00,469.75970000
627,BNBUSDT,2021-04-10 10:27:00,470.79530000
628,BNBUSDT,2021-04-10 10:28:00,469.57060000
629,BNBUSDT,2021-04-10 10:29:00,469.89990000
630,BNBUSDT,2021-04-10 10:30:00,471.00000000
631,BNBUSDT,2021-04-10 10:31:00,470.19730000
632,BNBUSDT,2021-04-10 10:32:00,470.14090000
633,BNBUSDT,2021-04-10 10:33:00,471.61670000
634,BNBUSDT,2021-04-10 10:34:00,472.27030000
635,BNBUSDT,2021-04-10 10:35:00,473.23000000
636,BNBUSDT,2021-04-10 10:36:00,473.07530000
637,BNBUSDT,2021-04-10 10:37:00,471.14420000
638,BNBUSDT,2021-04-10 10:38:00,471.64000000
639,BNBUSDT,2021-04-10 10:39:00,473.06290000
640,BNBUSDT,2021-04-10 10:40:00,471.70740000
641,BNBUSDT,2021-04-10 10:41:00,472.10330000
642,BNBUSDT,2021-04-10 10:42:00,472.37590000
643,BNBUSDT,2021-04-10 10:43:00,473.26480000
644,BNBUSDT,2021-04-10 10:44:00,472.34740000
645,BNBUSDT,2021-04-10 10:45:00,471.78980000
646,BNBUSDT,2021-04-10 10:46:00,472.02960000
647,BNBUSDT,2021-04-10 10:47:00,471.72290000
648,BNBUSDT,2021-04-10 10:48:00,471.60000000
649,BNBUSDT,2021-04-10 10:49:00,471.68640000
650,BNBUSDT,2021-04-10 10:50:00,471.84680000
651,BNBUSDT,2021-04-10 10:51:00,471.48540000
652,BNBUSDT,2021-04-10 10:52:00,470.44440000
653,BNBUSDT,2021-04-10 10:53:00,471.69210000
654,BNBUSDT,2021-04-10 10:54:00,473.11440000
655,BNBUSDT,2021-04-10 10:55:00,474.08060000
656,BNBUSDT,2021-04-10 10:56:00,474.12440000
657,BNBUSDT,2021-04-10 10:57:00,473.57640000
658,BNBUSDT,2021-04-10 10:58:00,473.93880000
659,BNBUSDT,2021-04-10 10:59:00,474.16160000
660,BNBUSDT,2021-04-10 11:00:00,474.76760000
661,BNBUSDT,2021-04-10 11:01:00,477.04740000
662,BNBUSDT,2021-04-10 11:02:00,479.53010000
663,BNBUSDT,2021-04-10 11:03:00,478.68510000
664,BNBUSDT,2021-04-10 11:04:00,480.00000000
665,BNBUSDT,2021-04-10 11:05:00,480.10930000
666,BNBUSDT,2021-04-10 11:06:00,480.52900000
667,BNBUSDT,2021-04-10 11:07:00,480.25410000
668,BNBUSDT,2021-04-10 11:08:00,480.01520000
669,BNBUSDT,2021-04-10 11:09:00,480.98340000
670,BNBUSDT,2021-04-10 11:10:00,481.30380000
671,BNBUSDT,2021-04-10 11:11:00,481.80100000
672,BNBUSDT,2021-04-10 11:12:00,482.87270000
673,BNBUSDT,2021-04-10 11:13:00,481.18820000
674,BNBUSDT,2021-04-10 11:14:00,480.73840000
675,BNBUSDT,2021-04-10 11:15:00,482.07020000
676,BNBUSDT,2021-04-10 11:16:00,479.54200000
677,BNBUSDT,2021-04-10 11:17:00,480.84110000
678,BNBUSDT,2021-04-10 11:18:00,481.60890000
679,BNBUSDT,2021-04-10 11:19:00,481.10900000
680,BNBUSDT,2021-04-10 11:20:00,480.00000000
681,BNBUSDT,2021-04-10 11:21:00,480.20220000
682,BNBUSDT,2021-04-10 11:22:00,480.29340000
683,BNBUSDT,2021-04-10 11:23:00,481.19720000
684,BNBUSDT,2021-04-10 11:24:00,481.60550000
685,BNBUSDT,2021-04-10 11:25:00,482.23100000
686,BNBUSDT,2021-04-10 11:26:00,481.72620000
687,BNBUSDT,2021-04-10 11:27:00,481.46980000
688,BNBUSDT,2021-04-10 11:28:00,484.09650000
689,BNBUSDT,2021-04-10 11:29:00,483.77180000
690,BNBUSDT,2021-04-10 11:30:00,484.31400000
691,BNBUSDT,2021-04-10 11:31:00,482.89320000
692,BNBUSDT,2021-04-10 11:32:00,482.00000000
693,BNBUSDT,2021-04-10 11:33:00,482.02660000
694,BNBUSDT,2021-04-10 11:34:00,482.26980000
695,BNBUSDT,2021-04-10 11:35:00,481.80000000
696,BNBUSDT,2021-04-10 11:36:00,481.42240000
697,BNBUSDT,2021-04-10 11:37:00,477.44160000
698,BNBUSDT,2021-04-10 11:38:00,478.37450000
699,BNBUSDT,2021-04-10 11:39:00,479.07810000
700,BNBUSDT,2021-04-10 11:40:00,477.61280000
701,BNBUSDT,2021-04-10 11:41:00,476.71640000
702,BNBUSDT,2021-04-10 11:42:00,477.39420000
703,BNBUSDT,2021-04-10 11:43:00,476.94710000
704,BNBUSDT,2021-04-10 11:44:00,479.36620000
705,BNBUSDT,2021-04-10 11:45:00,478.97310000
706,BNBUSDT,2021-04-10 11:46:00,478.25120000
707,BNBUSDT,2021-04-10 11:47:00,478.94400000
708,BNBUSDT,2021-04-10 11:48:00,478.84680000
709,BNBUSDT,2021-04-10 11:49:00,479.79720000
710,BNBUSDT,2021-04-10 11:50:00,481.23520000
711,BNBUSDT,2021-04-10 11:51:00,479.72240000
712,BNBUSDT,2021-04-10 11:52:00,481.26280000
713,BNBUSDT,2021-04-10 11:53:00,480.79190000
714,BNBUSDT,2021-04-10 11:54:00,480.93960000
715,BNBUSDT,2021-04-10 11:55:00,479.85620000
716,BNBUSDT,2021-04-10 11:56:00,479.99980000
717,BNBUSDT,2021-04-10 11:57:00,478.57170000
718,BNBUSDT,2021-04-10 11:58:00,478.17820000
719,BNBUSDT,2021-04-10 11:59:00,479.34710000
720,BNBUSDT,2021-04-10 12:00:00,479.36880000
721,BNBUSDT,2021-04-10 12:01:00,475.74280000
722,BNBUSDT,2021-04-10 12:02:00,475.89330000
723,BNBUSDT,2021-04-10 12:03:00,477.00290000
724,BNBUSDT,2021-04-10 12:04:00,475.65250000
725,BNBUSDT,2021-04-10 12:05:00,475.32880000
726,BNBUSDT,2021-04-10 12:06:00,473.94560000
727,BNBUSDT,2021-04-10 12:07:00,472.07810000
728,BNBUSDT,2021-04-10 12:08:00,472.37860000
729,BNBUSDT,2021-04-10 12:09:00,471.73510000
730,BNBUSDT,2021-04-10 12:10:00,471.54550000
731,BNBUSDT,2021-04-10 12:11:00,470.47470000
732,BNBUSDT,2021-04-10 12:12:00,471.44660000
733,BNBUSDT,2021-04-10 12:13:00,471.65950000
734,BNBUSDT,2021-04-10 12:14:00,471.96780000
735,BNBUSDT,2021-04-10 12:15:00,472.30000000
736,BNBUSDT,2021-04-10 12:16:00,473.15050000
737,BNBUSDT,2021-04-10 12:17:00,471.66410000
738,BNBUSDT,2021-04-10 12:18:00,471.77090000
739,BNBUSDT,2021-04-10 12:19:00,471.21350000
740,BNBUSDT,2021-04-10 12:20:00,469.31050000
741,BNBUSDT,2021-04-10 12:21:00,468.34300000
742,BNBUSDT,2021-04-10 12:22:00,469.22480000
743,BNBUSDT,2021-04-10 12:23:00,467.73670000
744,BNBUSDT,2021-04-10 12:24:00,466.94390000
745,BNBUSDT,2021-04-10 12:25:00,467.23330000
746,BNBUSDT,2021-04-10 12:26:00,466.45310000
747,BNBUSDT,2021-04-10 12:27:00,467.97620000
748,BNBUSDT,2021-04-10 12:28:00,467.61370000
749,BNBUSDT,2021-04-10 12:29:00,467.73360000
750,BNBUSDT,2021-04-10 12:30:00,467.71010000
751,BNBUSDT,2021-04-10 12:31:00,470.43560000
752,BNBUSDT,2021-04-10 12:32:00,471.18270000
753,BNBUSDT,2021-04-10 12:33:00,469.57660000
754,BNBUSDT,2021-04-10 12:34:00,470.08900000
755,BNBUSDT,2021-04-10 12:35:00,470.32020000
756,BNBUSDT,2021-04-10 12:36:00,471.59100000
757,BNBUSDT,2021-04-10 12:37:00,472.92700000
758,BNBUSDT,2021-04-10 12:38:00,472.18330000
759,BNBUSDT,2021-04-10 12:39:00,472.12690000
760,BNBUSDT,2021-04-10 12:40:00,473.35350000
761,BNBUSDT,2021-04-10 12:41:00,472.48730000
762,BNBUSDT,2021-04-10 12:42:00,472.24260000
763,BNBUSDT,2021-04-10 12:43:00,471.75010000
764,BNBUSDT,2021-04-10 12:44:00,471.59150000
765,BNBUSDT,2021-04-10 12:45:00,471.91330000
766,BNBUSDT,2021-04-10 12:46:00,472.89380000
767,BNBUSDT,2021-04-10 12:47:00,473.70380000
768,BNBUSDT,2021-04-10 12:48:00,474.43760000
769,BNBUSDT,2021-04-10 12:49:00,475.98610000
770,BNBUSDT,2021-04-10 12:50:00,476.46420000
771,BNBUSDT,2021-04-10 12:51:00,475.89380000
772,BNBUSDT,2021-04-10 12:52:00,476.00000000
773,BNBUSDT,2021-04-10 12:53:00,475.73510000
774,BNBUSDT,2021-04-10 12:54:00,475.99940000
775,BNBUSDT,2021-04-10 12:55:00,475.00080000
776,BNBUSDT,2021-04-10 12:56:00,475.11660000
777,BNBUSDT,2021-04-10 12:57:00,474.76340000
778,BNBUSDT,2021-04-10 12:58:00,474.00000000
779,BNBUSDT,2021-04-10 12:59:00,474.43510000
780,BNBUSDT,2021-04-10 13:00:00,474.30000000
781,BNBUSDT,2021-04-10 13:01:00,474.68320000
782,BNBUSDT,2021-04-10 13:02:00,472.11240000
783,BNBUSDT,2021-04-10 13:03:00,471.32150000
784,BNBUSDT,2021-04-10 13:04:00,470.98910000
785,BNBUSDT,2021-04-10 13:05:00,471.07630000
786,BNBUSDT,2021-04-10 13:06:00,470.62530000
787,BNBUSDT,2021-04-10 13:07:00,468.20690000
788,BNBUSDT,2021-04-10 13:08:00,470.34110000
789,BNBUSDT,2021-04-10 13:09:00,470.79750000
790,BNBUSDT,2021-04-10 13:10:00,470.08860000
791,BNBUSDT,2021-04-10 13:11:00,469.47750000
792,BNBUSDT,2021-04-10 13:12:00,469.07440000
793,BNBUSDT,2021-04-10 13:13:00,469.19120000
794,BNBUSDT,2021-04-10 13:14:00,468.58310000
795,BNBUSDT,2021-04-10 13:15:00,470.49990000
796,BNBUSDT,2021-04-10 13:16:00,470.82840000
797,BNBUSDT,2021-04-10 13:17:00,469.26240000
798,BNBUSDT,2021-04-10 13:18:00,468.85360000
799,BNBUSDT,2021-04-10 13:19:00,468.50000000
800,BNBUSDT,2021-04-10 13:20:00,466.54140000
801,BNBUSDT,2021-04-10 13:21:00,464.89790000
802,BNBUSDT,2021-04-10 13:22:00,463.25760000
803,BNBUSDT,2021-04-10 13:23:00,460.91780000
804,BNBUSDT,2021-04-10 13:24:00,459.94360000
805,BNBUSDT,2021-04-10 13:25:00,460.09430000
806,BNBUSDT,2021-04-10 13:26:00,462.44680000
807,BNBUSDT,2021-04-10 13:27:00,460.81380000
808,BNBUSDT,2021-04-10 13:28:00,460.91510000
809,BNBUSDT,2021-04-10 13:29:00,461.04280000
810,BNBUSDT,2021-04-10 13:30:00,460.62810000
811,BNBUSDT,2021-04-10 13:31:00,459.19740000
812,BNBUSDT,2021-04-10 13:32:00,461.42710000
813,BNBUSDT,2021-04-10 13:33:00,461.70150000
814,BNBUSDT,2021-04-10 13:34:00,463.95960000
815,BNBUSDT,2021-04-10 13:35:00,464.81660000
816,BNBUSDT,2021-04-10 13:36:00,463.69700000
817,BNBUSDT,2021-04-10 13:37:00,465.08480000
818,BNBUSDT,2021-04-10 13:38:00,465.37220000
819,BNBUSDT,2021-04-10 13:39:00,463.93670000
820,BNBUSDT,2021-04-10 13:40:00,464.02630000
821,BNBUSDT,2021-04-10 13:41:00,463.61270000
822,BNBUSDT,2021-04-10 13:42:00,462.90070000
823,BNBUSDT,2021-04-10 13:43:00,463.65820000
824,BNBUSDT,2021-04-10 13:44:00,463.04740000
825,BNBUSDT,2021-04-10 13:45:00,464.91790000
826,BNBUSDT,2021-04-10 13:46:00,463.66940000
827,BNBUSDT,2021-04-10 13:47:00,462.80800000
828,BNBUSDT,2021-04-10 13:48:00,463.33010000
829,BNBUSDT,2021-04-10 13:49:00,462.22740000
830,BNBUSDT,2021-04-10 13:50:00,461.99990000
831,BNBUSDT,2021-04-10 13:51:00,461.77170000
832,BNBUSDT,2021-04-10 13:52:00,461.61590000
833,BNBUSDT,2021-04-10 13:53:00,460.46240000
834,BNBUSDT,2021-04-10 13:54:00,460.09740000
835,BNBUSDT,2021-04-10 13:55:00,460.77610000
836,BNBUSDT,2021-04-10 13:56:00,462.79510000
837,BNBUSDT,2021-04-10 13:57:00,461.14950000
838,BNBUSDT,2021-04-10 13:58:00,461.56120000
839,BNBUSDT,2021-04-10 13:59:00,461.27050000
840,BNBUSDT,2021-04-10 14:00:00,461.32600000
841,BNBUSDT,2021-04-10 14:01:00,461.37670000
842,BNBUSDT,2021-04-10 14:02:00,461.30040000
843,BNBUSDT,2021-04-10 14:03:00,460.45200000
844,BNBUSDT,2021-04-10 14:04:00,458.95450000
845,BNBUSDT,2021-04-10 14:05:00,458.42460000
846,BNBUSDT,2021-04-10 14:06:00,461.54380000
847,BNBUSDT,2021-04-10 14:07:00,459.62060000
848,BNBUSDT,2021-04-10 14:08:00,458.77000000
849,BNBUSDT,2021-04-10 14:09:00,459.36200000
850,BNBUSDT,2021-04-10 14:10:00,459.88910000
851,BNBUSDT,2021-04-10 14:11:00,460.40010000
852,BNBUSDT,2021-04-10 14:12:00,460.91750000
853,BNBUSDT,2021-04-10 14:13:00,461.34420000
854,BNBUSDT,2021-04-10 14:14:00,463.35940000
855,BNBUSDT,2021-04-10 14:15:00,463.84380000
856,BNBUSDT,2021-04-10 14:16:00,463.61510000
857,BNBUSDT,2021-04-10 14:17:00,464.22830000
858,BNBUSDT,2021-04-10 14:18:00,464.91120000
859,BNBUSDT,2021-04-10 14:19:00,465.63460000
860,BNBUSDT,2021-04-10 14:20:00,466.93160000
861,BNBUSDT,2021-04-10 14:21:00,468.28230000
862,BNBUSDT,2021-04-10 14:22:00,469.00000000
863,BNBUSDT,2021-04-10 14:23:00,469.90860000
864,BNBUSDT,2021-04-10 14:24:00,471.16540000
865,BNBUSDT,2021-04-10 14:25:00,470.81600000
866,BNBUSDT,2021-04-10 14:26:00,469.87060000
867,BNBUSDT,2021-04-10 14:27:00,469.68260000
868,BNBUSDT,2021-04-10 14:28:00,471.43940000
869,BNBUSDT,2021-04-10 14:29:00,472.57270000
870,BNBUSDT,2021-04-10 14:30:00,472.34780000
871,BNBUSDT,2021-04-10 14:31:00,472.57700000
872,BNBUSDT,2021-04-10 14:32:00,471.90880000
873,BNBUSDT,2021-04-10 14:33:00,474.23300000
874,BNBUSDT,2021-04-10 14:34:00,473.41150000
875,BNBUSDT,2021-04-10 14:35:00,473.96620000
876,BNBUSDT,2021-04-10 14:36:00,472.77060000
877,BNBUSDT,2021-04-10 14:37:00,473.41870000
878,BNBUSDT,2021-04-10 14:38:00,473.83330000
879,BNBUSDT,2021-04-10 14:39:00,473.82680000
880,BNBUSDT,2021-04-10 14:40:00,474.10150000
881,BNBUSDT,2021-04-10 14:41:00,472.61520000
882,BNBUSDT,2021-04-10 14:42:00,471.66890000
883,BNBUSDT,2021-04-10 14:43:00,472.00000000
884,BNBUSDT,2021-04-10 14:44:00,472.96360000
885,BNBUSDT,2021-04-10 14:45:00,472.44600000
886,BNBUSDT,2021-04-10 14:46:00,471.81520000
887,BNBUSDT,2021-04-10 14:47:00,470.67560000
888,BNBUSDT,2021-04-10 14:48:00,470.30130000
889,BNBUSDT,2021-04-10 14:49:00,470.90950000
890,BNBUSDT,2021-04-10 14:50:00,470.17550000
891,BNBUSDT,2021-04-10 14:51:00,470.42600000
892,BNBUSDT,2021-04-10 14:52:00,470.77320000
893,BNBUSDT,2021-04-10 14:53:00,472.35950000
894,BNBUSDT,2021-04-10 14:54:00,474.77600000
895,BNBUSDT,2021-04-10 14:55:00,473.74680000
896,BNBUSDT,2021-04-10 14:56:00,474.17810000
897,BNBUSDT,2021-04-10 14:57:00,473.96760000
898,BNBUSDT,2021-04-10 14:58:00,474.00000000
